id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1512182209972957184,1512182209972957184,2022-04-08 05:35:08 Malay Peninsula Standard Time,2022-04-08,05:35:08,+0800,1006792878,___syaf,ꪶⅈꪀꪖ,,PENAMATAN LANTIKAN  SYED AZMI SEBAGAI: PENASIHAT MBKK WPKL &amp; PEMEGANG AMANAH YKN KPWKM - Sign the Petition!q Demi adik bella we will make world better #Justiceforbella  https://t.co/8bg4kRUEy7 via @Change,in,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['https://chng.it/HjKjgSjr'],[],0,0,1,['justiceforbella'],[],https://twitter.com/___syaf/status/1512182209972957184,False,,0,,,,,,,,[],,,,
1512181563215482881,1512181563215482881,2022-04-08 05:32:34 Malay Peninsula Standard Time,2022-04-08,05:32:34,+0800,1409460659729825794,nangbungnang,No Name,,weyhh sumpah gila siak org yg buat tu...sumpah gila tahap aishhhh .....#Justiceforbella ....aku harap celaka nie dpt balasan yg lagi dasyat dan sama ada dunia or akhirat kelak dia terima balasan yang dasyat!!!,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/Nangbungnang/status/1512181563215482881,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512181343370706952,1512181343370706952,2022-04-08 05:31:41 Malay Peninsula Standard Time,2022-04-08,05:31:41,+0800,741781507656683520,shuhadaa941,Shuhada,,This is rediculus ...there still people like this outside...wake up do something... how can this not even  taken any action #justiceforbella,en,[],[],[],1,2,4,['justiceforbella'],[],https://twitter.com/shuhadaa941/status/1512181343370706952,False,,0,,,,,,,,[],,,,
1512180183977324544,1512180183977324544,2022-04-08 05:27:05 Malay Peninsula Standard Time,2022-04-08,05:27:05,+0800,526466784,mienazetty,𝑵𝒐𝒓𝒂𝒎𝒂𝒍𝒊𝒏𝒂 𝑴𝒐𝒉𝒅 𝒁𝒂𝒊𝒏𝒖𝒅𝒊𝒏,,#Justiceforbella,und,[],[],[],0,2,0,['justiceforbella'],[],https://twitter.com/mienazetty/status/1512180183977324544,False,https://twitter.com/bursabomoh/status/1511947526601338881,0,,,,,,,,[],,,,
1512179620627447808,1512179620627447808,2022-04-08 05:24:51 Malay Peninsula Standard Time,2022-04-08,05:24:51,+0800,1475365048209973248,azmank635,Am@Jidie1231🇲🇾,,Astaghfirullah hal 'azim...nie bukan manusia dah...ni setan bertopeng kan manusia😈🤡Aku harap si bainun tu kena langgaq dgn Lori🚚  #JusticeForBella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/azmank635/status/1512179620627447808,False,,0,,,,,,,,[],,,,
1512178939091111938,1512178939091111938,2022-04-08 05:22:08 Malay Peninsula Standard Time,2022-04-08,05:22:08,+0800,1397787811982413826,ubuumj_fnk,Bini Jebek,,Nauzubillah. #Justiceforbella happy tgk org tu menderita? Sicko!!!,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/UBuuMJ_FNK/status/1512178939091111938,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512177749095448583,1512177749095448583,2022-04-08 05:17:24 Malay Peninsula Standard Time,2022-04-08,05:17:24,+0800,3041244211,superbdeee,D 🏴,,Ni manusia ke syaitonn ni?! #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/superbdeee/status/1512177749095448583,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512164392653422595,1512164392653422595,2022-04-08 04:24:20 Malay Peninsula Standard Time,2022-04-08,04:24:20,+0800,1062281426203172864,emmachanwoo,Fats,,#Justiceforbella Bainun ni memang binatang Mendera kanak2 tiada perasaan…,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/EmmaChanWoo/status/1512164392653422595,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512162613416759296,1512162613416759296,2022-04-08 04:17:16 Malay Peninsula Standard Time,2022-04-08,04:17:16,+0800,1137019150499438592,aphroditebebe,aphrodite,,ni yang i pelik. kenapa macam susah eh macam lama sangat diorang nak take action dekat si bainun tu? hukum bainun setimpal dengan apa dia buat pls. and give proper treatment and care to bella NOW 😤 #Justiceforbella,in,[],[],[],1,5,14,['justiceforbella'],[],https://twitter.com/aphroditebebe/status/1512162613416759296,False,https://twitter.com/cike_dot/status/1512085805745176580,0,,,,,,,,[],,,,
1512161919540420608,1512161919540420608,2022-04-08 04:14:30 Malay Peninsula Standard Time,2022-04-08,04:14:30,+0800,1137019150499438592,aphroditebebe,aphrodite,,tak kenapa dah nampak pun bella keadaan gitu still authority nak kena lalu process2 leceh tu eh. hukum terus je la si bainun tu SETIMPAL dengan apa dia buat. ya allah geram #justiceforbella,in,[],[],[],0,1,0,['justiceforbella'],[],https://twitter.com/aphroditebebe/status/1512161919540420608,False,,0,,,,,,,,[],,,,
1512157480469495809,1512157480469495809,2022-04-08 03:56:52 Malay Peninsula Standard Time,2022-04-08,03:56:52,+0800,96504718,ruzainizainurin,Ruzai Pattinson,,#Justiceforbella,und,[],[],[],0,1,0,['justiceforbella'],[],https://twitter.com/ruzainizainurin/status/1512157480469495809,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512153042581606400,1512153042581606400,2022-04-08 03:39:14 Malay Peninsula Standard Time,2022-04-08,03:39:14,+0800,955292617,mkhairuljauhari,Sir,,#JusticeforBella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/MkhairulJauhari/status/1512153042581606400,False,,0,,,,,,,,[],,,,
1512152808014827544,1512152808014827544,2022-04-08 03:38:18 Malay Peninsula Standard Time,2022-04-08,03:38:18,+0800,255404017,zul_arief,Zul-Arief,,#Justiceforbella,und,[],[],[],0,1,0,['justiceforbella'],[],https://twitter.com/zul_arief/status/1512152808014827544,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512151322694340617,1512151322694340617,2022-04-08 03:32:24 Malay Peninsula Standard Time,2022-04-08,03:32:24,+0800,1295079523,saadashikins,nohckin 🇲🇾,,Allahuakbar #Justiceforbella 😔😔,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/saadashikins/status/1512151322694340617,False,,0,,,,,,,,[],,,,
1512148554500145153,1512148554500145153,2022-04-08 03:21:24 Malay Peninsula Standard Time,2022-04-08,03:21:24,+0800,397374495,omgitshilmi,acique,,Geramnyaaaaa bila bacaaaa. Nak-nak part yang paksa bella makan ta** dia sendiri. 😭😭😭 #Justiceforbella,in,[],[],[],0,1,1,['justiceforbella'],[],https://twitter.com/omgitshilmi/status/1512148554500145153,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512145416590020627,1512145416590020627,2022-04-08 03:08:56 Malay Peninsula Standard Time,2022-04-08,03:08:56,+0800,1243976867738087424,rulofgoat_,Rulofgoat |\|F 𝖙 🇲🇾,,Masih segar dalam ingatan #justiceforbella,in,[],[],[],0,0,2,['justiceforbella'],[],https://twitter.com/rulofgoat_/status/1512145416590020627,False,https://twitter.com/dilladontdodat/status/1512134720859303936,0,,,,,,,,[],,,,
1512142938994003969,1512134720859303936,2022-04-08 02:59:05 Malay Peninsula Standard Time,2022-04-08,02:59:05,+0800,187587847,dilladontdodat,Dilladontdodat,,"Jom sign petition, wlupun dorg cuba drag kes ni lama2 tapi kita xkan lupa selagi pelaku x dihukum dgn adil  #justiceforbella   https://t.co/OgDhxd8pf9",in,[],['https://www.change.org/p/penamatan-lantikan-syed-azmi-sebagai-penasihat-mbkk-wpkl-pemegang-amanah-ykn-kpwkm?recruiter=1071343586&utm_source=share_petition&utm_medium=twitter&utm_campaign=psf_combo_share_initial&recruited_by_id=b5201e90-770e-11ea-9866-7b071c210c84'],[],0,12,9,['justiceforbella'],[],https://twitter.com/dilladontdodat/status/1512142938994003969,False,,0,,,,,,,,[],,,,
1512142210090749963,1512142210090749963,2022-04-08 02:56:11 Malay Peninsula Standard Time,2022-04-08,02:56:11,+0800,533318850,nanalosong,nana,,manusia tak buat macam ni #JusticeForBella,in,[],[],[],0,1,1,['justiceforbella'],[],https://twitter.com/nanalosong/status/1512142210090749963,False,https://twitter.com/bursabomoh/status/1511947526601338881,0,,,,,,,,[],,,,
1512138832275476480,1512138832275476480,2022-04-08 02:42:46 Malay Peninsula Standard Time,2022-04-08,02:42:46,+0800,3193711241,vividchaeng,nies | ⁷⁺⁹⁺¹¹,,inhuman! I hope that monster rot in hell #Justiceforbella,en,[],[],[],0,9,26,['justiceforbella'],[],https://twitter.com/vividchaeng/status/1512138832275476480,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512135988809650178,1512135988809650178,2022-04-08 02:31:28 Malay Peninsula Standard Time,2022-04-08,02:31:28,+0800,1417687800237891591,faithluv2102,ZisF💙💖💗 BTD,,#Justiceforbella  https://t.co/lt8ZKaKZnR,und,[],[],['https://pbs.twimg.com/media/FPwvqthVkAAzG0-.jpg'],0,0,2,['justiceforbella'],[],https://twitter.com/faithluv2102/status/1512135988809650178,False,,1,https://pbs.twimg.com/media/FPwvqthVkAAzG0-.jpg,,,,,,,[],,,,
1512134720859303936,1512134720859303936,2022-04-08 02:26:26 Malay Peninsula Standard Time,2022-04-08,02:26:26,+0800,187587847,dilladontdodat,Dilladontdodat,,#justiceforbella baru2 ni saksi ada cerita di mahkamah mcm mana bainun dera bella secara terperinci  Menangis wei.. lebih kejam dari apa yg kita semua bayangkan.. korg bacalah sendiri    https://t.co/uLXAK56KfN  https://t.co/iT6tU48kR3,in,[],['https://www.facebook.com/115189613719682/posts/470439474861359/?sfnsn=mo'],"['https://pbs.twimg.com/media/FPwugL1aAAEciQn.jpg', 'https://pbs.twimg.com/media/FPwugl6acAEIhSt.jpg', 'https://pbs.twimg.com/media/FPwug8caIAAB4LB.jpg']",2,128,123,['justiceforbella'],[],https://twitter.com/dilladontdodat/status/1512134720859303936,False,,1,https://pbs.twimg.com/media/FPwugL1aAAEciQn.jpg,,,,,,,[],,,,
1512134257400967169,1512134257400967169,2022-04-08 02:24:35 Malay Peninsula Standard Time,2022-04-08,02:24:35,+0800,2921192473,onyychan_,auny,,jaik ehhh yarabbi 😭😭 so inhumane #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/onyychan_/status/1512134257400967169,False,,0,,,,,,,,[],,,,
1512134247058149376,1512134247058149376,2022-04-08 02:24:33 Malay Peninsula Standard Time,2022-04-08,02:24:33,+0800,1217744761,ezalika87,Nur Zulaika,,Hina sangat kah Bella ni sampai diperlakukan begini? Mana @JKMHQ ? Tak pantau ke? Semoga ada keadilan buat Bella. Moga kedalam la ko si jahat. #justiceforbella,in,"[{'screen_name': 'jkmhq', 'name': 'jabatan kebajikan masyarakat', 'id': '193123575'}]",[],[],0,1,3,['justiceforbella'],[],https://twitter.com/ezalika87/status/1512134247058149376,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512133649495310336,1512133649495310336,2022-04-08 02:22:10 Malay Peninsula Standard Time,2022-04-08,02:22:10,+0800,1476676603,sheeraghafar,SG🇲🇾,,Allah… Kejamnya mengalahkan binatang!😭 #JusticeforBella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/SheeraGhafar/status/1512133649495310336,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512133616201248768,1512023594695806978,2022-04-08 02:22:02 Malay Peninsula Standard Time,2022-04-08,02:22:02,+0800,1217744761,ezalika87,Nur Zulaika,,"@abilsuhaimi Ya Allah, mana hati kau buat bella tu macam tu. Semoga dibulan Ramadhan ini, terbela nasib Bella. Aamiin. Mari kita sama² doakan guys. #justiceforbella",in,[],[],[],0,2,6,['justiceforbella'],[],https://twitter.com/ezalika87/status/1512133616201248768,False,,0,,,,,,,,"[{'screen_name': 'abilsuhaimi', 'name': 'Nabila Huda', 'id': '36322139'}]",,,,
1512129406126346245,1512129406126346245,2022-04-08 02:05:19 Malay Peninsula Standard Time,2022-04-08,02:05:19,+0800,1469567341159600128,d38484441,lady d,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/d38484441/status/1512129406126346245,False,,0,,,,,,,,[],,,,
1512129144464998402,1512129144464998402,2022-04-08 02:04:16 Malay Peninsula Standard Time,2022-04-08,02:04:16,+0800,2316905821,broeess,ايي,,Astaughfirullahalazim … #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/broeess/status/1512129144464998402,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512128028784365568,1512128028784365568,2022-04-08 01:59:50 Malay Peninsula Standard Time,2022-04-08,01:59:50,+0800,872058397369040897,khrnhsna,k h a i r 𓂆|,,she’s not a human !! #Justiceforbella,en,[],[],[],0,6,17,['justiceforbella'],[],https://twitter.com/khrnhsna/status/1512128028784365568,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512126706420572258,1512126706420572258,2022-04-08 01:54:35 Malay Peninsula Standard Time,2022-04-08,01:54:35,+0800,1330494487836184576,yuslainiazmi,yuslainiazmi,,Cruel #JusticeforBella,en,[],[],[],0,1,1,['justiceforbella'],[],https://twitter.com/yuslainiazmi/status/1512126706420572258,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512123679618265088,1512123679618265088,2022-04-08 01:42:33 Malay Peninsula Standard Time,2022-04-08,01:42:33,+0800,404075708,syira21_belle,Mademoiselle Syira,,#Justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/Syira21_belle/status/1512123679618265088,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512122687887650816,1512122687887650816,2022-04-08 01:38:37 Malay Peninsula Standard Time,2022-04-08,01:38:37,+0800,386417321,sxafrina_,A,,Allahuakbar kejamnya! Semoga ada keadilan utk adik Bella #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/sxafrina_/status/1512122687887650816,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512122555670622208,1512122555670622208,2022-04-08 01:38:05 Malay Peninsula Standard Time,2022-04-08,01:38:05,+0800,1401394202,itspqahsam,akaun adik punya,,Sakit betul hati baca kes bella ni.  #Justiceforbella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/itspqahsam/status/1512122555670622208,False,,0,,,,,,,,[],,,,
1512122435042041874,1512122226014707719,2022-04-08 01:37:37 Malay Peninsula Standard Time,2022-04-08,01:37:37,+0800,1916429570,watashithir,Ath,,#justiceforbella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/watashithir/status/1512122435042041874,False,,0,,,,,,,,[],,,,
1512121109441040384,1512121109441040384,2022-04-08 01:32:20 Malay Peninsula Standard Time,2022-04-08,01:32:20,+0800,1006894266,farah_akhir,farah,,ya Allah teruknya perangai manusia hina sehina hina nya #Justiceforbella 💔,in,[],[],[],0,2,1,['justiceforbella'],[],https://twitter.com/farah_akhir/status/1512121109441040384,False,https://twitter.com/abilsuhaimi/status/1512034561479540745,0,,,,,,,,[],,,,
1512119041313632256,1512119041313632256,2022-04-08 01:24:07 Malay Peninsula Standard Time,2022-04-08,01:24:07,+0800,124349078,edwinubod,Momogun Sabah,,#justiceforBella - Sign the Petition!  https://t.co/hJPVXziBC8 via @Change,en,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['https://chng.it/5GpFqdtj'],[],0,0,4,['justiceforbella'],[],https://twitter.com/edwinubod/status/1512119041313632256,False,,0,,,,,,,,[],,,,
1512116850494038036,1512116850494038036,2022-04-08 01:15:25 Malay Peninsula Standard Time,2022-04-08,01:15:25,+0800,208509928,aleyayaya,LemonRoseAndTip🇲🇾🇵🇸,,nauzubillahiminzalik 😭😭 #JusticeForBella,in,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/aleyayaya/status/1512116850494038036,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512115946986831876,1512115946986831876,2022-04-08 01:11:50 Malay Peninsula Standard Time,2022-04-08,01:11:50,+0800,868010660,syazz__,Syaz,,"aku kalau jumpa bainun ni, sumpah aku rembat sampai koma #Justiceforbella",in,[],[],[],0,0,1,['justiceforbella'],[],https://twitter.com/Syazz__/status/1512115946986831876,False,,0,,,,,,,,[],,,,
1512112571767476229,1512112571767476229,2022-04-08 00:58:25 Malay Peninsula Standard Time,2022-04-08,00:58:25,+0800,1224697540483772418,nuyiiin,yin,,i need to personally simbah air panas on her face &amp; smash her face on a hot pan. what a sick fat fuck. i wish siti bainun die in the most horrendous way. #justiceforbella,en,[],[],[],3,71,100,['justiceforbella'],[],https://twitter.com/nuyiiin/status/1512112571767476229,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512111707400773632,1512111707400773632,2022-04-08 00:54:59 Malay Peninsula Standard Time,2022-04-08,00:54:59,+0800,460880687,rusa_putih,Ezekiel,,Disimbah air panas..disuruh makan najis..kau sesetan setan setannya.. #JusticeForBella,in,[],[],[],0,1,0,['justiceforbella'],[],https://twitter.com/rusa_putih/status/1512111707400773632,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512107979058733070,1512107979058733070,2022-04-08 00:40:10 Malay Peninsula Standard Time,2022-04-08,00:40:10,+0800,981161750,eazeyezranni,Azwan AR,,😭 #JusticeForBella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/eazeyezranni/status/1512107979058733070,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512107483090673681,1512107483090673681,2022-04-08 00:38:12 Malay Peninsula Standard Time,2022-04-08,00:38:12,+0800,2274282954,syhrhibrhm,s 🇲🇾,,Gila ya this bitch  #JusticeForBella,en,[],[],[],0,1,2,['justiceforbella'],[],https://twitter.com/syhrhibrhm/status/1512107483090673681,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512106355548569601,1512106355548569601,2022-04-08 00:33:43 Malay Peninsula Standard Time,2022-04-08,00:33:43,+0800,981161750,eazeyezranni,Azwan AR,,#JusticeForBella,und,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/eazeyezranni/status/1512106355548569601,False,https://twitter.com/abilsuhaimi/status/1512034561479540745,0,,,,,,,,[],,,,
1512105350345871360,1512105350345871360,2022-04-08 00:29:43 Malay Peninsula Standard Time,2022-04-08,00:29:43,+0800,153805735,aten0103,aten miera,,x boleh la aku dgr pasal kes ni. terbayang adik aku. 😭😭😭  apa psycho sgt minah ni??  #JusticeForBella,in,[],[],[],0,0,0,['justiceforbella'],[],https://twitter.com/aten0103/status/1512105350345871360,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
1512104789781663752,1512023594695806978,2022-04-08 00:27:30 Malay Peninsula Standard Time,2022-04-08,00:27:30,+0800,717892768685641728,faiznotholic,ntahle.,,@abilsuhaimi #JusticeForBella,und,[],[],[],1,1,0,['justiceforbella'],[],https://twitter.com/faiznotholic/status/1512104789781663752,False,,0,,,,,,,,"[{'screen_name': 'abilsuhaimi', 'name': 'Nabila Huda', 'id': '36322139'}]",,,,
1512102226030116865,1512102226030116865,2022-04-08 00:17:18 Malay Peninsula Standard Time,2022-04-08,00:17:18,+0800,1404541248,firkhry,#FF,,#JusticeForBella,und,[],[],[],1,0,0,['justiceforbella'],[],https://twitter.com/firkhry/status/1512102226030116865,False,https://twitter.com/BursaBomoh/status/1511947526601338881,0,,,,,,,,[],,,,
1512101705680580609,1512101705680580609,2022-04-08 00:15:14 Malay Peninsula Standard Time,2022-04-08,00:15:14,+0800,717892768685641728,faiznotholic,ntahle.,,"#JusticeForBella   ajarkan siti babi gemok tu 🖕🏻🖕🏻, pukimak betina sendu dera anak oku",in,[],[],[],1,0,0,['justiceforbella'],[],https://twitter.com/faiznotholic/status/1512101705680580609,False,https://twitter.com/abilsuhaimi/status/1512023594695806978,0,,,,,,,,[],,,,
